,title,company,salary,summary
23,Python Developer Quant Trading Systems,Client Server,"£85,000 - £100,000 a year",FinTech solutions provider is seeking a data savvy Python Developer with a good knowledge of quant finance; this is an opportunity to progress your career…
24,Python / Cloud Software Engineer - Athena Quant Engineering,"JPMorgan Chase Bank, N.A.",,In this team you will work with Quantitative Researchers to accelerate the adoption of machine learning and cloud technologies.
25,London - Long Term Internship 2021 - Python Developer,BNP Paribas,,"It encompasses developers distributed across the four poles described above.Developing methodologies, models and back-testing capabilities for market,…"
26,Python Developer,UBS,,"We’re looking for a Developer with practical knowledge of Python and Semantic web expertise to:Design, prototype, build and maintain new data pipelines and…"
27,Python Developer - Market Data Solutions,Kite Group,"£50,000 - £60,000 a year",Python Developer required for an innovative FinTech business who provide Data & Analytics services to the Capital Markets space.
28,Python Developer,CoStar Group,,"Experience of working on python data science projects.Building, testing scripts using scrapy and other python frameworks."
29,"Python Developer - Investment Management - £100,000",Harrington Starr,"£90,000 - £100,000 a year","If that sounds like a role that could fit, you will be rewarded with an excellent salary package (the bonus will be discretionary but targeted to be higher than…"
30,Python Developer,Global Radio,,"Contributed to delivering phenomenal solutions for delivering the latest innovations to our digital products.Familiarity with VCS, preferably Git."
31,Python Developer (Electrification),Octopus Energy,,It's also broad - working within the product team you'll help with everything from integrating new chargers and providing services for the mobile app to solving…
32,Front End Developer,InfluenceMap,,"You will also help evolve the underlying data and software systems that drive our work under instruction from our Technical Director, Chris Hurst."
33,PYTHON DEVELOPER,Gazprom,,"Develop and support an in-house application that provides bespoke risk management tooling to Derivatives traders.Testing software (TDD, BDD, py.test, mock)."
34,Python Developer Quant Trading Systems,Client Server,"£85,000 - £100,000 a year",FinTech solutions provider is seeking a data savvy Python Developer with a good knowledge of quant finance; this is an opportunity to progress your career…
35,Python / Django Developer £40-55k,SearchPilot,,We are looking for a UK-based developer with 2-3 years or more experience working with Python and Django.The role will be focussed on two critical parts of the…
36,Senior Python Quant Developer,Schroders,,The team support a growing quantitative investment business who currently have ~£28bn assets under management.Proficiency in the Linux environment.
37,Python Developer,Options Group,,With this opportunity you would create tools and services in order to enhance the investment process work hands-on in strong teams developing elegant readable…
38,Python Developer - Django - AI-Machine Learning - Remote,InterQuest,"£90,000 a year","We are looking for several python developers, both full-stack and backend to come on-board.Strong commercial python software engineering experience."
39,Python Developer REST API Google GCP,Client Server,"£65,000 - £80,000 a year",There's currently a remote interview and onboarding process as well as the ability to work from home; in time you'll join colleagues in awesome offices with…
40,London - Long Term Internship 2021 - Python Developer,BNP Paribas,,"It encompasses developers distributed across the four poles described above.Developing methodologies, models and back-testing capabilities for market,…"
41,Python Developer - Market Data Solutions,Kite Group,"£50,000 - £60,000 a year",Python Developer required for an innovative FinTech business who provide Data & Analytics services to the Capital Markets space.
42,Python Developer,UBS,,"We’re looking for a Developer with practical knowledge of Python and Semantic web expertise to:Design, prototype, build and maintain new data pipelines and…"
43,Python Developer,Global Radio,,"Contributed to delivering phenomenal solutions for delivering the latest innovations to our digital products.Familiarity with VCS, preferably Git."
44,Python Developer,CoStar Group,,"Experience of working on python data science projects.Building, testing scripts using scrapy and other python frameworks."
45,"Python Developer - Investment Management - £100,000",Harrington Starr,"£90,000 - £100,000 a year","If that sounds like a role that could fit, you will be rewarded with an excellent salary package (the bonus will be discretionary but targeted to be higher than…"
46,Python Developer (Electrification),Octopus Energy,,It's also broad - working within the product team you'll help with everything from integrating new chargers and providing services for the mobile app to solving…
47,PYTHON DEVELOPER,Gazprom,,"Develop and support an in-house application that provides bespoke risk management tooling to Derivatives traders.Testing software (TDD, BDD, py.test, mock)."
48,Python Developer Quant Trading Systems,Client Server,"£85,000 - £100,000 a year",FinTech solutions provider is seeking a data savvy Python Developer with a good knowledge of quant finance; this is an opportunity to progress your career…
49,Python / Cloud Software Engineer - Athena Quant Engineering,"JPMorgan Chase Bank, N.A.",,In this team you will work with Quantitative Researchers to accelerate the adoption of machine learning and cloud technologies.
50,Software Engineering Apprenticeship,Facebook,,"It's common to write code and have it running live just a few days later.You will receive support from your manager, buddy and mentor to aid you in securing a…"
51,Front End Developer,InfluenceMap,,"You will also help evolve the underlying data and software systems that drive our work under instruction from our Technical Director, Chris Hurst."
52,Python Developer,Understanding Recruitment,"£70,000 - £100,000 a year","Over the past 18 months they have grown from 250,000 to 1.6 million customers and is increasing daily.They are conducting fully remote interviews and can…"
53,Python developer,Templeton and Partners,£300 - £600 a day,Templeton and Partners are looking for a Python developer for a long term contract in London.A Python Developer is required to investigate and deliver a number…
54,"Graduate / Junior Developer, Python, Linux, C#, Java – Londo...",Noir Consulting,"£30,000 - £40,000 a year",Within their setup those decisions are made by small teams of three or four developers who own each piece of their product.
